timestamp,sensor_id,sensor_type,value
2025-10-03 23:45:00,SalaB_OCC_1,occupancy,0.0
2025-10-03 23:45:00,SalaC_TEMP_1,temperature,20.4
2025-10-03 23:45:00,SalaC_LUX_1,luminosity,0.0
2025-10-03 23:45:00,SalaC_OCC_1,occupancy,0.0
2025-10-04 00:00:00,SalaA_TEMP_1,temperature,20.36
2025-10-04 00:00:00,SalaA_LUX_1,luminosity,0.0
2025-10-04 00:00:00,SalaA_OCC_1,occupancy,0.0
2025-10-04 00:00:00,SalaB_TEMP_1,temperature,18.57
2025-10-04 00:00:00,SalaB_LUX_1,luminosity,0.0
2025-10-04 00:00:00,SalaB_OCC_1,occupancy,0.0
2025-10-04 00:00:00,SalaC_TEMP_1,temperature,20.46
2025-10-04 00:00:00,SalaC_LUX_1,luminosity,0.0
2025-10-04 00:00:00,SalaC_OCC_1,occupancy,0.0
2025-10-04 00:15:00,SalaA_TEMP_1,temperature,20.41
2025-10-04 00:15:00,SalaA_LUX_1,luminosity,0.0
2025-10-04 00:15:00,SalaA_OCC_1,occupancy,0.0
2025-10-04 00:15:00,SalaB_TEMP_1,temperature,19.71
2025-10-04 00:15:00,SalaB_LUX_1,luminosity,0.0
2025-10-04 00:15:00,SalaB_OCC_1,occupancy,0.0
2025-10-04 00:15:00,SalaC_TEMP_1,temperature,21.21
2025-10-04 00:15:00,SalaC_LUX_1,luminosity,0.0
2025-10-04 00:15:00,SalaC_OCC_1,occupancy,0.0
2025-10-04 00:30:00,SalaA_TEMP_1,temperature,20.18
2025-10-04 00:30:00,SalaA_LUX_1,luminosity,0.0
2025-10-04 00:30:00,SalaA_OCC_1,occupancy,0.0
2025-10-04 00:30:00,SalaB_TEMP_1,temperature,19.81
2025-10-04 00:30:00,SalaB_LUX_1,luminosity,0.0
2025-10-04 00:30:00,SalaB_OCC_1,occupancy,0.0
2025-10-04 00:30:00,SalaC_TEMP_1,temperature,20.13
2025-10-04 00:30:00,SalaC_LUX_1,luminosity,0.0
2025-10-04 00:30:00,SalaC_OCC_1,occupancy,1.0
2025-10-04 00:45:00,SalaA_TEMP_1,temperature,18.84
2025-10-04 00:45:00,SalaA_LUX_1,luminosity,0.0
2025-10-04 00:45:00,SalaA_OCC_1,occupancy,0.0
2025-10-04 00:45:00,SalaB_TEMP_1,temperature,19.98
2025-10-04 00:45:00,SalaB_LUX_1,luminosity,0.0
2025-10-04 00:45:00,SalaB_OCC_1,occupancy,0.0
2025-10-04 00:45:00,SalaC_TEMP_1,temperature,20.31
2025-10-04 00:45:00,SalaC_LUX_1,luminosity,0.0
2025-10-04 00:45:00,SalaC_OCC_1,occupancy,0.0
2025-10-04 01:00:00,SalaA_TEMP_1,temperature,19.86
2025-10-04 01:00:00,SalaA_LUX_1,luminosity,0.0
2025-10-04 01:00:00,SalaA_OCC_1,occupancy,0.0
2025-10-04 01:00:00,SalaB_TEMP_1,temperature,19.98
2025-10-04 01:00:00,SalaB_LUX_1,luminosity,0.0
2025-10-04 01:00:00,SalaB_OCC_1,occupancy,0.0
2025-10-04 01:00:00,SalaC_TEMP_1,temperature,20.95
2025-10-04 01:00:00,SalaC_LUX_1,luminosity,0.0
2025-10-04 01:00:00,SalaC_OCC_1,occupancy,0.0
2025-10-04 01:15:00,SalaA_TEMP_1,temperature,20.44
2025-10-04 01:15:00,SalaA_LUX_1,luminosity,0.0
2025-10-04 01:15:00,SalaA_OCC_1,occupancy,0.0
2025-10-04 01:15:00,SalaB_TEMP_1,temperature,19.64
2025-10-04 01:15:00,SalaB_LUX_1,luminosity,0.0
2025-10-04 01:15:00,SalaB_OCC_1,occupancy,0.0
2025-10-04 01:15:00,SalaC_TEMP_1,temperature,19.94
2025-10-04 01:15:00,SalaC_LUX_1,luminosity,0.0
2025-10-04 01:15:00,SalaC_OCC_1,occupancy,1.0
2025-10-04 01:30:00,SalaA_TEMP_1,temperature,20.52
2025-10-04 01:30:00,SalaA_LUX_1,luminosity,0.0
2025-10-04 01:30:00,SalaA_OCC_1,occupancy,1.0
2025-10-04 01:30:00,SalaB_TEMP_1,temperature,20.49
2025-10-04 01:30:00,SalaB_LUX_1,luminosity,0.0
2025-10-04 01:30:00,SalaB_OCC_1,occupancy,0.0
2025-10-04 01:30:00,SalaC_TEMP_1,temperature,20.41
2025-10-04 01:30:00,SalaC_LUX_1,luminosity,0.0
2025-10-04 01:30:00,SalaC_OCC_1,occupancy,0.0
2025-10-04 01:45:00,SalaA_TEMP_1,temperature,18.5
2025-10-04 01:45:00,SalaA_LUX_1,luminosity,0.0
2025-10-04 01:45:00,SalaA_OCC_1,occupancy,0.0
2025-10-04 01:45:00,SalaB_TEMP_1,temperature,18.18
2025-10-04 01:45:00,SalaB_LUX_1,luminosity,0.0
2025-10-04 01:45:00,SalaB_OCC_1,occupancy,0.0
2025-10-04 01:45:00,SalaC_TEMP_1,temperature,20.13
2025-10-04 01:45:00,SalaC_LUX_1,luminosity,0.0
2025-10-04 01:45:00,SalaC_OCC_1,occupancy,0.0
2025-10-04 02:00:00,SalaA_TEMP_1,temperature,19.46
2025-10-04 02:00:00,SalaA_LUX_1,luminosity,0.0
2025-10-04 02:00:00,SalaA_OCC_1,occupancy,0.0
2025-10-04 02:00:00,SalaB_TEMP_1,temperature,20.41
2025-10-04 02:00:00,SalaB_LUX_1,luminosity,0.0
2025-10-04 02:00:00,SalaB_OCC_1,occupancy,0.0
2025-10-04 02:00:00,SalaC_TEMP_1,temperature,19.59
2025-10-04 02:00:00,SalaC_LUX_1,luminosity,0.0
2025-10-04 02:00:00,SalaC_OCC_1,occupancy,0.0
2025-10-04 02:15:00,SalaA_TEMP_1,temperature,20.79
2025-10-04 02:15:00,SalaA_LUX_1,luminosity,0.0
2025-10-04 02:15:00,SalaA_OCC_1,occupancy,0.0
2025-10-04 02:15:00,SalaB_TEMP_1,temperature,19.82
2025-10-04 02:15:00,SalaB_LUX_1,luminosity,0.0
2025-10-04 02:15:00,SalaB_OCC_1,occupancy,0.0
2025-10-04 02:15:00,SalaC_TEMP_1,temperature,19.87
2025-10-04 02:15:00,SalaC_LUX_1,luminosity,0.0
2025-10-04 02:15:00,SalaC_OCC_1,occupancy,0.0
2025-10-04 02:30:00,SalaA_TEMP_1,temperature,20.36
2025-10-04 02:30:00,SalaA_LUX_1,luminosity,0.0
2025-10-04 02:30:00,SalaA_OCC_1,occupancy,0.0
2025-10-04 02:30:00,SalaB_TEMP_1,temperature,19.82
2025-10-04 02:30:00,SalaB_LUX_1,luminosity,0.0
2025-10-04 02:30:00,SalaB_OCC_1,occupancy,1.0
2025-10-04 02:30:00,SalaC_TEMP_1,temperature,19.48
2025-10-04 02:30:00,SalaC_LUX_1,luminosity,0.0
2025-10-04 02:30:00,SalaC_OCC_1,occupancy,0.0
2025-10-04 02:45:00,SalaA_TEMP_1,temperature,20.56
2025-10-04 02:45:00,SalaA_LUX_1,luminosity,0.0
2025-10-04 02:45:00,SalaA_OCC_1,occupancy,0.0
2025-10-04 02:45:00,SalaB_TEMP_1,temperature,19.52
2025-10-04 02:45:00,SalaB_LUX_1,luminosity,0.0
2025-10-04 02:45:00,SalaB_OCC_1,occupancy,0.0
2025-10-04 02:45:00,SalaC_TEMP_1,temperature,19.76
2025-10-04 02:45:00,SalaC_LUX_1,luminosity,0.0
2025-10-04 02:45:00,SalaC_OCC_1,occupancy,0.0
2025-10-04 03:00:00,SalaA_TEMP_1,temperature,18.98
2025-10-04 03:00:00,SalaA_LUX_1,luminosity,0.0
2025-10-04 03:00:00,SalaA_OCC_1,occupancy,0.0
2025-10-04 03:00:00,SalaB_TEMP_1,temperature,20.08
2025-10-04 03:00:00,SalaB_LUX_1,luminosity,0.0
2025-10-04 03:00:00,SalaB_OCC_1,occupancy,0.0
2025-10-04 03:00:00,SalaC_TEMP_1,temperature,18.74
2025-10-04 03:00:00,SalaC_LUX_1,luminosity,0.0
2025-10-04 03:00:00,SalaC_OCC_1,occupancy,0.0
2025-10-04 03:15:00,SalaA_TEMP_1,temperature,20.3
2025-10-04 03:15:00,SalaA_LUX_1,luminosity,0.0
2025-10-04 03:15:00,SalaA_OCC_1,occupancy,0.0
2025-10-04 03:15:00,SalaB_TEMP_1,temperature,20.15
2025-10-04 03:15:00,SalaB_LUX_1,luminosity,0.0
2025-10-04 03:15:00,SalaB_OCC_1,occupancy,0.0
2025-10-04 03:15:00,SalaC_TEMP_1,temperature,18.66
2025-10-04 03:15:00,SalaC_LUX_1,luminosity,0.0
2025-10-04 03:15:00,SalaC_OCC_1,occupancy,0.0
2025-10-04 03:30:00,SalaA_TEMP_1,temperature,19.41
2025-10-04 03:30:00,SalaA_LUX_1,luminosity,0.0
2025-10-04 03:30:00,SalaA_OCC_1,occupancy,0.0
2025-10-04 03:30:00,SalaB_TEMP_1,temperature,19.91
2025-10-04 03:30:00,SalaB_LUX_1,luminosity,0.0
2025-10-04 03:30:00,SalaB_OCC_1,occupancy,0.0
2025-10-04 03:30:00,SalaC_TEMP_1,temperature,19.93
2025-10-04 03:30:00,SalaC_LUX_1,luminosity,0.0
2025-10-04 03:30:00,SalaC_OCC_1,occupancy,0.0
2025-10-04 03:45:00,SalaA_TEMP_1,temperature,19.88
2025-10-04 03:45:00,SalaA_LUX_1,luminosity,0.0
2025-10-04 03:45:00,SalaA_OCC_1,occupancy,1.0
2025-10-04 03:45:00,SalaB_TEMP_1,temperature,19.08
2025-10-04 03:45:00,SalaB_LUX_1,luminosity,0.0
2025-10-04 03:45:00,SalaB_OCC_1,occupancy,0.0
2025-10-04 03:45:00,SalaC_TEMP_1,temperature,19.2
2025-10-04 03:45:00,SalaC_LUX_1,luminosity,0.0
2025-10-04 03:45:00,SalaC_OCC_1,occupancy,0.0
2025-10-04 04:00:00,SalaA_TEMP_1,temperature,18.33
2025-10-04 04:00:00,SalaA_LUX_1,luminosity,0.0
2025-10-04 04:00:00,SalaA_OCC_1,occupancy,0.0
2025-10-04 04:00:00,SalaB_TEMP_1,temperature,19.2
2025-10-04 04:00:00,SalaB_LUX_1,luminosity,0.0
2025-10-04 04:00:00,SalaB_OCC_1,occupancy,0.0
2025-10-04 04:00:00,SalaC_TEMP_1,temperature,19.91
2025-10-04 04:00:00,SalaC_LUX_1,luminosity,0.0
2025-10-04 04:00:00,SalaC_OCC_1,occupancy,0.0
2025-10-04 04:15:00,SalaA_TEMP_1,temperature,19.98
2025-10-04 04:15:00,SalaA_LUX_1,luminosity,0.0
2025-10-04 04:15:00,SalaA_OCC_1,occupancy,0.0
2025-10-04 04:15:00,SalaB_TEMP_1,temperature,19.49
2025-10-04 04:15:00,SalaB_LUX_1,luminosity,0.0
2025-10-04 04:15:00,SalaB_OCC_1,occupancy,0.0
2025-10-04 04:15:00,SalaC_TEMP_1,temperature,20.03
2025-10-04 04:15:00,SalaC_LUX_1,luminosity,0.0
2025-10-04 04:15:00,SalaC_OCC_1,occupancy,0.0
2025-10-04 04:30:00,SalaA_TEMP_1,temperature,20.1
2025-10-04 04:30:00,SalaA_LUX_1,luminosity,0.0
2025-10-04 04:30:00,SalaA_OCC_1,occupancy,1.0
2025-10-04 04:30:00,SalaB_TEMP_1,temperature,20.49
2025-10-04 04:30:00,SalaB_LUX_1,luminosity,0.0
2025-10-04 04:30:00,SalaB_OCC_1,occupancy,0.0
2025-10-04 04:30:00,SalaC_TEMP_1,temperature,19.28
2025-10-04 04:30:00,SalaC_LUX_1,luminosity,0.0
2025-10-04 04:30:00,SalaC_OCC_1,occupancy,0.0
2025-10-04 04:45:00,SalaA_TEMP_1,temperature,19.95
2025-10-04 04:45:00,SalaA_LUX_1,luminosity,0.0
2025-10-04 04:45:00,SalaA_OCC_1,occupancy,0.0
2025-10-04 04:45:00,SalaB_TEMP_1,temperature,19.54
2025-10-04 04:45:00,SalaB_LUX_1,luminosity,0.0
2025-10-04 04:45:00,SalaB_OCC_1,occupancy,0.0
2025-10-04 04:45:00,SalaC_TEMP_1,temperature,19.13
2025-10-04 04:45:00,SalaC_LUX_1,luminosity,0.0
2025-10-04 04:45:00,SalaC_OCC_1,occupancy,0.0
2025-10-04 05:00:00,SalaA_TEMP_1,temperature,21.55
2025-10-04 05:00:00,SalaA_LUX_1,luminosity,0.0
2025-10-04 05:00:00,SalaA_OCC_1,occupancy,0.0
2025-10-04 05:00:00,SalaB_TEMP_1,temperature,19.33
2025-10-04 05:00:00,SalaB_LUX_1,luminosity,0.0
2025-10-04 05:00:00,SalaB_OCC_1,occupancy,0.0
2025-10-04 05:00:00,SalaC_TEMP_1,temperature,20.59
2025-10-04 05:00:00,SalaC_LUX_1,luminosity,0.0
2025-10-04 05:00:00,SalaC_OCC_1,occupancy,0.0
2025-10-04 05:15:00,SalaA_TEMP_1,temperature,19.7
2025-10-04 05:15:00,SalaA_LUX_1,luminosity,0.0
2025-10-04 05:15:00,SalaA_OCC_1,occupancy,1.0
2025-10-04 05:15:00,SalaB_TEMP_1,temperature,20.27
2025-10-04 05:15:00,SalaB_LUX_1,luminosity,0.0
2025-10-04 05:15:00,SalaB_OCC_1,occupancy,0.0
2025-10-04 05:15:00,SalaC_TEMP_1,temperature,20.18
2025-10-04 05:15:00,SalaC_LUX_1,luminosity,0.0
2025-10-04 05:15:00,SalaC_OCC_1,occupancy,1.0
2025-10-04 05:30:00,SalaA_TEMP_1,temperature,18.65
2025-10-04 05:30:00,SalaA_LUX_1,luminosity,0.0
2025-10-04 05:30:00,SalaA_OCC_1,occupancy,0.0
2025-10-04 05:30:00,SalaB_TEMP_1,temperature,21.48
2025-10-04 05:30:00,SalaB_LUX_1,luminosity,0.0
2025-10-04 05:30:00,SalaB_OCC_1,occupancy,0.0
2025-10-04 05:30:00,SalaC_TEMP_1,temperature,19.92
2025-10-04 05:30:00,SalaC_LUX_1,luminosity,0.0
2025-10-04 05:30:00,SalaC_OCC_1,occupancy,0.0
2025-10-04 05:45:00,SalaA_TEMP_1,temperature,20.0
2025-10-04 05:45:00,SalaA_LUX_1,luminosity,0.0
2025-10-04 05:45:00,SalaA_OCC_1,occupancy,0.0
2025-10-04 05:45:00,SalaB_TEMP_1,temperature,18.71
2025-10-04 05:45:00,SalaB_LUX_1,luminosity,0.0
2025-10-04 05:45:00,SalaB_OCC_1,occupancy,0.0
2025-10-04 05:45:00,SalaC_TEMP_1,temperature,20.59
2025-10-04 05:45:00,SalaC_LUX_1,luminosity,0.0
2025-10-04 05:45:00,SalaC_OCC_1,occupancy,0.0
2025-10-04 06:00:00,SalaA_TEMP_1,temperature,20.44
2025-10-04 06:00:00,SalaA_LUX_1,luminosity,69.7
2025-10-04 06:00:00,SalaA_OCC_1,occupancy,1.0
2025-10-04 06:00:00,SalaB_TEMP_1,temperature,20.61
2025-10-04 06:00:00,SalaB_LUX_1,luminosity,80.8
2025-10-04 06:00:00,SalaB_OCC_1,occupancy,0.0
2025-10-04 06:00:00,SalaC_TEMP_1,temperature,20.01
2025-10-04 06:00:00,SalaC_LUX_1,luminosity,57.1
2025-10-04 06:00:00,SalaC_OCC_1,occupancy,0.0
2025-10-04 06:15:00,SalaA_TEMP_1,temperature,21.09
2025-10-04 06:15:00,SalaA_LUX_1,luminosity,0.0
2025-10-04 06:15:00,SalaA_OCC_1,occupancy,0.0
2025-10-04 06:15:00,SalaB_TEMP_1,temperature,20.14
2025-10-04 06:15:00,SalaB_LUX_1,luminosity,184.3
2025-10-04 06:15:00,SalaB_OCC_1,occupancy,0.0
2025-10-04 06:15:00,SalaC_TEMP_1,temperature,21.9
2025-10-04 06:15:00,SalaC_LUX_1,luminosity,122.7
2025-10-04 06:15:00,SalaC_OCC_1,occupancy,0.0
2025-10-04 06:30:00,SalaA_TEMP_1,temperature,20.36
2025-10-04 06:30:00,SalaA_LUX_1,luminosity,121.9
2025-10-04 06:30:00,SalaA_OCC_1,occupancy,0.0
2025-10-04 06:30:00,SalaB_TEMP_1,temperature,21.17
2025-10-04 06:30:00,SalaB_LUX_1,luminosity,88.6
2025-10-04 06:30:00,SalaB_OCC_1,occupancy,0.0
2025-10-04 06:30:00,SalaC_TEMP_1,temperature,21.22
2025-10-04 06:30:00,SalaC_LUX_1,luminosity,145.1
2025-10-04 06:30:00,SalaC_OCC_1,occupancy,0.0
2025-10-04 06:45:00,SalaA_TEMP_1,temperature,21.45
2025-10-04 06:45:00,SalaA_LUX_1,luminosity,144.3
2025-10-04 06:45:00,SalaA_OCC_1,occupancy,0.0
2025-10-04 06:45:00,SalaB_TEMP_1,temperature,21.62
2025-10-04 06:45:00,SalaB_LUX_1,luminosity,0.0
2025-10-04 06:45:00,SalaB_OCC_1,occupancy,0.0
2025-10-04 06:45:00,SalaC_TEMP_1,temperature,22.29
2025-10-04 06:45:00,SalaC_LUX_1,luminosity,96.1
2025-10-04 06:45:00,SalaC_OCC_1,occupancy,0.0
2025-10-04 07:00:00,SalaA_TEMP_1,temperature,21.06
2025-10-04 07:00:00,SalaA_LUX_1,luminosity,265.3
2025-10-04 07:00:00,SalaA_OCC_1,occupancy,1.0
2025-10-04 07:00:00,SalaB_TEMP_1,temperature,21.02
2025-10-04 07:00:00,SalaB_LUX_1,luminosity,197.1
2025-10-04 07:00:00,SalaB_OCC_1,occupancy,0.0
2025-10-04 07:00:00,SalaC_TEMP_1,temperature,23.76
2025-10-04 07:00:00,SalaC_LUX_1,luminosity,144.0
2025-10-04 07:00:00,SalaC_OCC_1,occupancy,0.0
2025-10-04 07:15:00,SalaA_TEMP_1,temperature,20.63
2025-10-04 07:15:00,SalaA_LUX_1,luminosity,327.9
2025-10-04 07:15:00,SalaA_OCC_1,occupancy,0.0
2025-10-04 07:15:00,SalaB_TEMP_1,temperature,20.07
2025-10-04 07:15:00,SalaB_LUX_1,luminosity,253.4
2025-10-04 07:15:00,SalaB_OCC_1,occupancy,0.0
2025-10-04 07:15:00,SalaC_TEMP_1,temperature,22.71
2025-10-04 07:15:00,SalaC_LUX_1,luminosity,262.6
2025-10-04 07:15:00,SalaC_OCC_1,occupancy,0.0
2025-10-04 07:30:00,SalaA_TEMP_1,temperature,20.95
2025-10-04 07:30:00,SalaA_LUX_1,luminosity,300.5
2025-10-04 07:30:00,SalaA_OCC_1,occupancy,0.0
2025-10-04 07:30:00,SalaB_TEMP_1,temperature,22.55
2025-10-04 07:30:00,SalaB_LUX_1,luminosity,213.8
2025-10-04 07:30:00,SalaB_OCC_1,occupancy,0.0
2025-10-04 07:30:00,SalaC_TEMP_1,temperature,22.23
2025-10-04 07:30:00,SalaC_LUX_1,luminosity,292.4
2025-10-04 07:30:00,SalaC_OCC_1,occupancy,0.0
2025-10-04 07:45:00,SalaA_TEMP_1,temperature,21.52
2025-10-04 07:45:00,SalaA_LUX_1,luminosity,197.8
2025-10-04 07:45:00,SalaA_OCC_1,occupancy,0.0
2025-10-04 07:45:00,SalaB_TEMP_1,temperature,21.08
2025-10-04 07:45:00,SalaB_LUX_1,luminosity,178.5
2025-10-04 07:45:00,SalaB_OCC_1,occupancy,0.0
2025-10-04 07:45:00,SalaC_TEMP_1,temperature,22.2
2025-10-04 07:45:00,SalaC_LUX_1,luminosity,189.9
2025-10-04 07:45:00,SalaC_OCC_1,occupancy,0.0
2025-10-04 08:00:00,SalaA_TEMP_1,temperature,21.17
2025-10-04 08:00:00,SalaA_LUX_1,luminosity,426.7
2025-10-04 08:00:00,SalaA_OCC_1,occupancy,0.0
2025-10-04 08:00:00,SalaB_TEMP_1,temperature,20.74
2025-10-04 08:00:00,SalaB_LUX_1,luminosity,436.8
2025-10-04 08:00:00,SalaB_OCC_1,occupancy,0.0
2025-10-04 08:00:00,SalaC_TEMP_1,temperature,21.13
2025-10-04 08:00:00,SalaC_LUX_1,luminosity,521.0
2025-10-04 08:00:00,SalaC_OCC_1,occupancy,1.0
2025-10-04 08:15:00,SalaA_TEMP_1,temperature,21.09
2025-10-04 08:15:00,SalaA_LUX_1,luminosity,505.0
2025-10-04 08:15:00,SalaA_OCC_1,occupancy,0.0
2025-10-04 08:15:00,SalaB_TEMP_1,temperature,22.09
2025-10-04 08:15:00,SalaB_LUX_1,luminosity,492.6
2025-10-04 08:15:00,SalaB_OCC_1,occupancy,0.0
2025-10-04 08:15:00,SalaC_TEMP_1,temperature,21.05
2025-10-04 08:15:00,SalaC_LUX_1,luminosity,483.5
2025-10-04 08:15:00,SalaC_OCC_1,occupancy,0.0
2025-10-04 08:30:00,SalaA_TEMP_1,temperature,22.09
2025-10-04 08:30:00,SalaA_LUX_1,luminosity,342.1
2025-10-04 08:30:00,SalaA_OCC_1,occupancy,0.0
2025-10-04 08:30:00,SalaB_TEMP_1,temperature,21.2
2025-10-04 08:30:00,SalaB_LUX_1,luminosity,298.4
2025-10-04 08:30:00,SalaB_OCC_1,occupancy,0.0
2025-10-04 08:30:00,SalaC_TEMP_1,temperature,21.35
2025-10-04 08:30:00,SalaC_LUX_1,luminosity,449.6
2025-10-04 08:30:00,SalaC_OCC_1,occupancy,1.0
2025-10-04 08:45:00,SalaA_TEMP_1,temperature,21.23
2025-10-04 08:45:00,SalaA_LUX_1,luminosity,467.3
2025-10-04 08:45:00,SalaA_OCC_1,occupancy,0.0
2025-10-04 08:45:00,SalaB_TEMP_1,temperature,20.69
2025-10-04 08:45:00,SalaB_LUX_1,luminosity,375.5
2025-10-04 08:45:00,SalaB_OCC_1,occupancy,0.0
2025-10-04 08:45:00,SalaC_TEMP_1,temperature,22.22
2025-10-04 08:45:00,SalaC_LUX_1,luminosity,509.4
2025-10-04 08:45:00,SalaC_OCC_1,occupancy,0.0
2025-10-04 09:00:00,SalaA_TEMP_1,temperature,24.19
2025-10-04 09:00:00,SalaA_LUX_1,luminosity,454.6
2025-10-04 09:00:00,SalaA_OCC_1,occupancy,1.0
2025-10-04 09:00:00,SalaB_TEMP_1,temperature,23.8
2025-10-04 09:00:00,SalaB_LUX_1,luminosity,484.2
2025-10-04 09:00:00,SalaB_OCC_1,occupancy,1.0
2025-10-04 09:00:00,SalaC_TEMP_1,temperature,23.43
2025-10-04 09:00:00,SalaC_LUX_1,luminosity,569.4
2025-10-04 09:00:00,SalaC_OCC_1,occupancy,0.0
2025-10-04 09:15:00,SalaA_TEMP_1,temperature,23.38
2025-10-04 09:15:00,SalaA_LUX_1,luminosity,498.3
2025-10-04 09:15:00,SalaA_OCC_1,occupancy,1.0
2025-10-04 09:15:00,SalaB_TEMP_1,temperature,23.96
2025-10-04 09:15:00,SalaB_LUX_1,luminosity,392.6
2025-10-04 09:15:00,SalaB_OCC_1,occupancy,1.0
2025-10-04 09:15:00,SalaC_TEMP_1,temperature,23.32
2025-10-04 09:15:00,SalaC_LUX_1,luminosity,668.8
2025-10-04 09:15:00,SalaC_OCC_1,occupancy,0.0
2025-10-04 09:30:00,SalaA_TEMP_1,temperature,23.54
2025-10-04 09:30:00,SalaA_LUX_1,luminosity,495.9
2025-10-04 09:30:00,SalaA_OCC_1,occupancy,0.0
2025-10-04 09:30:00,SalaB_TEMP_1,temperature,22.79
2025-10-04 09:30:00,SalaB_LUX_1,luminosity,577.6
2025-10-04 09:30:00,SalaB_OCC_1,occupancy,0.0
2025-10-04 09:30:00,SalaC_TEMP_1,temperature,22.62
2025-10-04 09:30:00,SalaC_LUX_1,luminosity,572.4
2025-10-04 09:30:00,SalaC_OCC_1,occupancy,0.0
2025-10-04 09:45:00,SalaA_TEMP_1,temperature,23.2
2025-10-04 09:45:00,SalaA_LUX_1,luminosity,743.1
2025-10-04 09:45:00,SalaA_OCC_1,occupancy,0.0
2025-10-04 09:45:00,SalaB_TEMP_1,temperature,23.92
2025-10-04 09:45:00,SalaB_LUX_1,luminosity,513.5
2025-10-04 09:45:00,SalaB_OCC_1,occupancy,0.0
2025-10-04 09:45:00,SalaC_TEMP_1,temperature,23.41
2025-10-04 09:45:00,SalaC_LUX_1,luminosity,570.4
2025-10-04 09:45:00,SalaC_OCC_1,occupancy,0.0
2025-10-04 10:00:00,SalaA_TEMP_1,temperature,23.7
2025-10-04 10:00:00,SalaA_LUX_1,luminosity,635.6
2025-10-04 10:00:00,SalaA_OCC_1,occupancy,1.0
2025-10-04 10:00:00,SalaB_TEMP_1,temperature,23.87
2025-10-04 10:00:00,SalaB_LUX_1,luminosity,585.7
2025-10-04 10:00:00,SalaB_OCC_1,occupancy,0.0
2025-10-04 10:00:00,SalaC_TEMP_1,temperature,24.45
2025-10-04 10:00:00,SalaC_LUX_1,luminosity,610.7
2025-10-04 10:00:00,SalaC_OCC_1,occupancy,1.0
2025-10-04 10:15:00,SalaA_TEMP_1,temperature,22.86
2025-10-04 10:15:00,SalaA_LUX_1,luminosity,650.7
2025-10-04 10:15:00,SalaA_OCC_1,occupancy,0.0
2025-10-04 10:15:00,SalaB_TEMP_1,temperature,23.75
2025-10-04 10:15:00,SalaB_LUX_1,luminosity,587.3
2025-10-04 10:15:00,SalaB_OCC_1,occupancy,0.0
2025-10-04 10:15:00,SalaC_TEMP_1,temperature,23.91
2025-10-04 10:15:00,SalaC_LUX_1,luminosity,634.6
2025-10-04 10:15:00,SalaC_OCC_1,occupancy,0.0
2025-10-04 10:30:00,SalaA_TEMP_1,temperature,23.77
2025-10-04 10:30:00,SalaA_LUX_1,luminosity,530.3
2025-10-04 10:30:00,SalaA_OCC_1,occupancy,0.0
2025-10-04 10:30:00,SalaB_TEMP_1,temperature,23.6
2025-10-04 10:30:00,SalaB_LUX_1,luminosity,650.4
2025-10-04 10:30:00,SalaB_OCC_1,occupancy,1.0
2025-10-04 10:30:00,SalaC_TEMP_1,temperature,23.9
2025-10-04 10:30:00,SalaC_LUX_1,luminosity,701.6
2025-10-04 10:30:00,SalaC_OCC_1,occupancy,1.0
2025-10-04 10:45:00,SalaA_TEMP_1,temperature,23.91
2025-10-04 10:45:00,SalaA_LUX_1,luminosity,716.3
2025-10-04 10:45:00,SalaA_OCC_1,occupancy,0.0
2025-10-04 10:45:00,SalaB_TEMP_1,temperature,23.07
2025-10-04 10:45:00,SalaB_LUX_1,luminosity,719.9
2025-10-04 10:45:00,SalaB_OCC_1,occupancy,0.0
2025-10-04 10:45:00,SalaC_TEMP_1,temperature,23.71
2025-10-04 10:45:00,SalaC_LUX_1,luminosity,619.0
2025-10-04 10:45:00,SalaC_OCC_1,occupancy,0.0
2025-10-04 11:00:00,SalaA_TEMP_1,temperature,23.57
2025-10-04 11:00:00,SalaA_LUX_1,luminosity,763.1
2025-10-04 11:00:00,SalaA_OCC_1,occupancy,0.0
2025-10-04 11:00:00,SalaB_TEMP_1,temperature,23.79
2025-10-04 11:00:00,SalaB_LUX_1,luminosity,665.5
2025-10-04 11:00:00,SalaB_OCC_1,occupancy,0.0
2025-10-04 11:00:00,SalaC_TEMP_1,temperature,22.08
2025-10-04 11:00:00,SalaC_LUX_1,luminosity,728.4
2025-10-04 11:00:00,SalaC_OCC_1,occupancy,0.0
2025-10-04 11:15:00,SalaA_TEMP_1,temperature,23.37
2025-10-04 11:15:00,SalaA_LUX_1,luminosity,590.8
2025-10-04 11:15:00,SalaA_OCC_1,occupancy,0.0
2025-10-04 11:15:00,SalaB_TEMP_1,temperature,24.4
2025-10-04 11:15:00,SalaB_LUX_1,luminosity,724.7
2025-10-04 11:15:00,SalaB_OCC_1,occupancy,0.0
2025-10-04 11:15:00,SalaC_TEMP_1,temperature,22.78
2025-10-04 11:15:00,SalaC_LUX_1,luminosity,749.2
2025-10-04 11:15:00,SalaC_OCC_1,occupancy,0.0
2025-10-04 11:30:00,SalaA_TEMP_1,temperature,23.48
2025-10-04 11:30:00,SalaA_LUX_1,luminosity,826.2
2025-10-04 11:30:00,SalaA_OCC_1,occupancy,0.0
2025-10-04 11:30:00,SalaB_TEMP_1,temperature,24.69
2025-10-04 11:30:00,SalaB_LUX_1,luminosity,609.2
